8240DB007170,Harneys Lane,7170,53.49337761,-6.123639596
8240DB007172,Old Road,7172,53.52098606,-6.109192489
8240DB007173,Old Market Green,7173,53.60619628,-6.179543702
8240DB007174,Peter & Paul Church,7174,53.6039519,-6.184445693
8240DB007175,Ardgillan Demesne,7175,53.5895431,-6.154412733
8240DB007189,Swords Park,7189,53.46085526,-6.210106534
8240DB007194,Holywell View,7194,53.44722698,-6.207548068
8240DB007195,Holywell View,7195,53.44732155,-6.207860256
8240DB007196,Holywell Wood,7196,53.44495564,-6.212521491
8240DB007197,Holywell Drive,7197,53.44501514,-6.212293169
8240DB007204,Seaview,7204,53.49286687,-6.106645753
8240DB007217,The Courtyard,7217,53.38175842,-6.403209693
8240DB007218,The Courtyard,7218,53.38163842,-6.40297367
8240DB007219,Limelawn,7219,53.38425077,-6.402740594
8240DB007224,Stadium Business Pk,7224,53.39781666,-6.338441892
8240DB007227,Limelawn,7227,53.38378826,-6.403103664
8240DB007233,Bramley Park,7233,53.37329871,-6.389008002
8240DB007237,Stadium Business Pk,7237,53.39714127,-6.341581009
8240DB007238,Barnlodge,7238,53.39718341,-6.344616988
8240DB007240,Clonsilla Station,7240,53.38346718,-6.423575213
8240DB007241,Barnlodge,7241,53.39774486,-6.346865916
8240DB007242,Ballycoolin Road,7242,53.39840857,-6.350013232
8240DB007243,Rosemount Bus. Park,7243,53.40335258,-6.357883275
8240DB007247,Ballycoolin Road,7247,53.3987924,-6.351772895
8240DB007292,Skerries GAA Club,7292,53.57753435,-6.112317635
8240DB007318,Corporate Park,7318,53.40991475,-6.368445799
8240DB007319,Corporate Park,7319,53.4095775,-6.368759548
8240DB007327,Blackwood Lane,7327,53.43400824,-6.150549122
8240DB007328,Kettles Lane,7328,53.44056606,-6.193181586
8240DB007329,Kettles Lane,7329,53.44054536,-6.193001824
8240DB007334,Indoor Arena,7334,53.40137688,-6.363238105
8240DB007342,Corporate Park 2,7342,53.41276683,-6.360784958
8240DB007343,Corporate Park 2,7343,53.41284468,-6.361218217
8240DB007344,IDA Ireland,7344,53.40468921,-6.357696431
8240DB007347,Zone 15,7347,53.42801965,-6.242020726
8240DB007348,Zone 15,7348,53.42774398,-6.241610739
8240DB007349,Radisson Hotel,7349,53.42527839,-6.234715254
8240DB007350,Lanesborough Park,7350,53.40392506,-6.301791678
8240DB007374,Connolly Hospital,7374,53.38398578,-6.365243265
8240DB007379,Mountview Road,7379,53.38974838,-6.400505036
8240DB007380,Parklands,7380,53.37880441,-6.372160689
8240DB007381,Damastown Ind Park,7381,53.4103481,-6.415977753
8240DB007382,Damastown Close,7382,53.40883216,-6.408768957
8240DB007388,Linnetfields,7388,53.39795854,-6.442287956
8240DB007389,Navan Road,7389,53.38601849,-6.370607584
8240DB007475,Retail Park,7475,53.39546547,-6.395208133
8240DB007505,Ballentree Avenue,7505,53.41757908,-6.386130949
8240DB007551,Abbey Park,7551,53.39715948,-6.143199954
8240DB007552,Grange Park,7552,53.39699715,-6.141432526
8240DB007559,The Oaks,7559,53.42663778,-6.370830052
8240DB007560,The Oaks,7560,53.42676062,-6.369952565
8240DB007616,The Warren,7616,53.4495775,-6.183463984
8240DB007654,"Knocksedan Drive,stop 7654",7654,53.45486007,-6.264297641
8240DB007673,Cappogue Cottages ,7673,53.39924601,-6.333303202
8240DB007675,Millennium,7675,53.40843751,-6.345353243
8240DB007676,"Northwest, 7676",7676,53.41287832,-6.348655835
8240DB007677,Mitchelstown Rd,7677,53.41405321,-6.353680021
8240DB007678,Hollystown Rd,7678,53.42162461,-6.37956802
8240DB007679,Mitchelstown Rd,7679,53.41445192,-6.354567246
8240DB007680,Northwest,7680,53.41318957,-6.349064989
8240DB007681,Millennium,7681,53.40865373,-6.345389975
8240DB007683,Cappogue Cottages ,7683,53.39919585,-6.332929201
8240DB007690,The Strand Bar stop 7690,7690,53.52203743,-6.092208019
8240DB007691,Main Street,7691,53.48571518,-6.149279567
8240DB007692,Chamley Park,7692,53.45080989,-6.18767252
8240DB007699,Blackwood Park,7699,53.39497415,-6.444321655
8240DB007700,Willian’s Drive,7700,53.39490911,-6.444158624
8240DB007721,Turvey Ave,7721,53.48644963,-6.156089243
8240DB007725,Red Arches Rd,7725,53.40124928,-6.129967458
8250DB000425,Merrion Road,425,53.31250221,-6.201477017
8250DB000426,Rock Road,426,53.31096735,-6.19983067
8250DB000427,Booterstown Station,427,53.30827033,-6.195036945
8250DB000428,Blackrock College,428,53.30691071,-6.190727473
8250DB000429,Blackrock Clinic,429,53.3047081,-6.187144257
8250DB000435,Sycamore Cresent,435,53.29598904,-6.203746226
8250DB000437,The Rise,437,53.29321157,-6.206127998
8250DB000441,Redesdale Road,441,53.28894125,-6.2150519
8250DB000442,Dale Drive,442,53.28921027,-6.212010676
8250DB000443,South Avenue,443,53.2891298,-6.209044034
8250DB000444,Kilmacud Park,444,53.28813647,-6.20754062
8250DB000445,Kilmacud House,445,53.28568853,-6.208528028
8250DB000447,Stillorgan Luas,447,53.28021817,-6.210556493
8250DB000448,Arena Road,448,53.27483875,-6.206672593
8250DB000449,Blackthorn Road,449,53.27632283,-6.216927379
8250DB000450,Heather Road,450,53.27509405,-6.213499669
8250DB000451,Blackthorn Drive,451,53.2783061,-6.207727113
8250DB000453,Kilmacud Park,453,53.28858628,-6.207566788
8250DB000454,South Avenue,454,53.28911613,-6.209929607
8250DB000459,Glenabby Road,459,53.29245657,-6.210915012
8250DB000460,The Rise,460,53.29343813,-6.205653456
8250DB000461,Stillorgan Pk Hotel,461,53.2947995,-6.203541111
8250DB000469,Rock Road,469,53.30284573,-6.184072133
8250DB000470,Blackrock Clinic,470,53.30562585,-6.188981104
8250DB000471,Blackrock College,471,53.30687081,-6.191059299
8250DB000472,Booterstown Station,472,53.30788203,-6.194918267
8250DB000473,Grotto Avenue,473,53.30924058,-6.197382139
8250DB000475,Bellevue Avenue,475,53.31270616,-6.201888675
8250DB000767,UCD,767,53.30529725,-6.216680531
8250DB000768,UCD Belfield,768,53.30941819,-6.21877483
8250DB000859,Whitethorn Road,859,53.31184114,-6.238484419
8250DB000860,Wynnsward Drive,860,53.30818685,-6.236924124
8250DB000861,Roebuck Road,861,53.30517043,-6.23595301
8250DB000862,Islamic Centre,862,53.30360798,-6.234231824
8250DB000875,White Oaks,875,53.30447299,-6.235591624
8250DB000876,Gledswood Drive,876,53.30522322,-6.237091259
8250DB000877,UCD Sports Centre,877,53.30820211,-6.230065457
8250DB000878,Clonskeagh Road,878,53.30815336,-6.237090577
8250DB000879,Annsbrook,879,53.3095042,-6.23787531
8250DB000880,Richview Office Park,880,53.31231378,-6.238840158
8250DB001035,Beaumont Avenue,1035,53.29510374,-6.256125578
8250DB001036,Braemor Road,1036,53.29581185,-6.259067173
8250DB001037,Redwood Court,1037,53.30076564,-6.263471878
8250DB001038,Landscape Road,1038,53.30181279,-6.265635024
8250DB001042,Braemor Park,1042,53.30433312,-6.264032349
8250DB001043,Redwood Court,1043,53.30131728,-6.264319736
8250DB001044,Milltown Drive,1044,53.29981815,-6.261364803
8250DB001045,Landscape Gardens,1045,53.29852597,-6.259661923
8250DB001046,Beaumont Avenue,1046,53.29336042,-6.257381708
8250DB001047,Mount Albion Road,1047,53.28953657,-6.256502351
8250DB001048,Barton Road East,1048,53.28750864,-6.257349897
8250DB001049,Meadow Villas,1049,53.28708743,-6.262361769
8250DB001051,Barton Road East,1051,53.28739751,-6.260819258
8250DB001052,Meadow Grove,1052,53.28762914,-6.256985007
8250DB001053,Beaumont Avenue,1053,53.28997235,-6.256799609
8250DB001054,Weston Park,1054,53.29391736,-6.257359035
8250DB001055,Churchtown Road,1055,53.29521679,-6.255865937
8250DB001281,Ely House,1281,53.29421219,-6.278274354
8250DB001306,Rathfarnham Wood,1306,53.29465798,-6.279891619
8250DB001307,Ely House,1307,53.29420288,-6.277629658
8250DB001308,Nutgrove Court,1308,53.2936472,-6.275251785
8250DB001309,Loreto Avenue,1309,53.29247223,-6.271698875
8250DB001310,Nutgrove Retail Park,1310,53.29171658,-6.267319151
8250DB001311,Whitebarn Road,1311,53.29218893,-6.264569858
8250DB001312,Good Shepherd Ch,1312,53.29330997,-6.26131412
8250DB001313,Camberly Oaks,1313,53.2941991,-6.258802728
8250DB001314,Nutgrove Avenue,1314,53.29422671,-6.258231541
8250DB001315,Whitebarn Road,1315,53.29216616,-6.26424076
8250DB001316,Good Shepherd Ch,1316,53.29302074,-6.261820909
8250DB001317,Nutgrove Retail Park,1317,53.29193477,-6.269965473
8250DB001318,Loreto Avenue,1318,53.29253504,-6.272311383
8250DB001319,Nutgrove Court,1319,53.2937102,-6.275879308
8250DB002007,Woodbine Road,2007,53.30887504,-6.216111205
8250DB002008,Seafield Road,2008,53.3056004,-6.211115757
8250DB002009,Radisson Hotel,2009,53.30333957,-6.207804139
8250DB002010,Booterstown Avenue,2010,53.29889724,-6.20467441
8250DB002011,Stillorgan College,2011,53.29159401,-6.200780458
8250DB002012,Stillorgan SC,2012,53.28992463,-6.199155582
8250DB002013,St John of Gods,2013,53.28531453,-6.194459898
8250DB002014,Brewery Road,2014,53.28211826,-6.192914933
8250DB002015,Knocksinna,2015,53.27553484,-6.179067107
8250DB002016,Newtownpark Avenue,2016,53.27820873,-6.184067149
8250DB002017,Foxrock Church,2017,53.27419654,-6.175015407
8250DB002018,Kill Lane,2018,53.27445925,-6.172215151
8250DB002019,Foxrock Avenue,2019,53.27581612,-6.169847953
8250DB002020,Foxrock Grove,2020,53.27705203,-6.166631012
8250DB002021,Deansgrange Village,2021,53.27817755,-6.164423368
8250DB002022,Kill Abbey,2022,53.28010267,-6.161611409
8250DB002023,Abbey Road,2023,53.28129182,-6.158290931
8250DB002024,Rory O'Connor Park,2024,53.2834493,-6.159472982
8250DB002025,Abbey Park,2025,53.28490383,-6.16053536
8250DB002026,Monkstown Avenue,2026,53.28664406,-6.159725633
8250DB002031,Mounttown Road Lower,2031,53.2861123,-6.145709336
8250DB002032,York Road,2032,53.28952384,-6.144871561
8250DB002033,Knapton Court,2033,53.29147824,-6.143391774
8250DB002034,Vesey Place,2034,53.29273634,-6.142797155
8250DB002035,Crofton Road,2035,53.29577235,-6.142665422
8250DB002036,Crofton  Avenue,2036,53.29579273,-6.13820879
8250DB002039,Dun Laoghaire Stn,2039,53.29488717,-6.134902687
8250DB002040,Dun Laoghaire SC,2040,53.29279119,-6.135369049
8250DB002041,St Michael's Hosp,2041,53.2935976,-6.139234377
8250DB002042,Smith's Villas,2042,53.29365113,-6.142667454
8250DB002043,Vesey Place,2043,53.29247352,-6.142658545
8250DB002044,Knapton Court,2044,53.29087235,-6.143733068
8250DB002045,Tivoli Terrace Sth,2045,53.28907705,-6.145040923
8250DB002046,Mounttown Rd Lower,2046,53.28586932,-6.145689862
8250DB002051,Lanesville,2051,53.28644899,-6.159899008
8250DB002053,Abbey Park,2053,53.28484623,-6.160297856
8250DB002054,Rory O'Connor Park,2054,53.28323854,-6.159212076
8250DB002055,Casement Villas,2055,53.28145994,-6.158118729
8250DB002056,Kill Lane,2056,53.27947093,-6.162028443
8250DB002057,Deansgrange Village,2057,53.27776207,-6.164876063
8250DB002058,Foxrock Avenue,2058,53.27659623,-6.167385313
8250DB002059,Foxrock Park,2059,53.27517397,-6.170760108
8250DB002060,Foxrock Church,2060,53.27395494,-6.175085679
8250DB002061,Knocksinna,2061,53.2757586,-6.18018225
8250DB002062,Newtownpark Avenue,2062,53.27902411,-6.186851925
8250DB002063,Galloping Green,2063,53.28029401,-6.189977519
8250DB002064,Brewery Road,2064,53.28272564,-6.193849161
8250DB002065,Merville Road,2065,53.28479921,-6.19485659
8250DB002066,Stillorgan SC,2066,53.29019259,-6.199639324
8250DB002067,Woodlands Avenue,2067,53.29186106,-6.201204263
8250DB002068,Greenfield Road,2068,53.29809576,-6.204573003
8250DB002069,Booterstown Avenue,2069,53.29977469,-6.205642853
8250DB002070,St Thomas Road,2070,53.30306607,-6.208145702
8250DB002071,Fosters Avenue,2071,53.30304818,-6.209947039
8250DB002072,North Avenue,2072,53.30189488,-6.212756108
8250DB002073,Mather Road North,2073,53.29976936,-6.212469781
8250DB002074,Greenfield Road,2074,53.29799707,-6.211163516
8250DB002075,Deer Park,2075,53.29607117,-6.21040387
8250DB002076,South Avenue,2076,53.29351157,-6.210540884
8250DB002080,Greenfield Road,2080,53.29802784,-6.211417284
8250DB002081,Mather Road North,2081,53.29976577,-6.212830021
8250DB002082,North Avenue,2082,53.30194294,-6.212964164
8250DB002083,Stillorgan Road,2083,53.30333022,-6.20957512
8250DB002084,Seafield Road,2084,53.30552676,-6.21159902
8250DB002818,Dundrum Road,2818,53.30794932,-6.246418047
8250DB002819,Millmount Terrace,2819,53.30548511,-6.245708734
8250DB002820,Dundrum Business Pk,2820,53.30325754,-6.245199862
8250DB002822,Dundrum Hospital,2822,53.30108989,-6.245708864
8250DB002823,Sommerville,2823,53.29752202,-6.246350202
8250DB002824,Taney Road,2824,53.29349591,-6.245780072
8250DB002825,Dundrum Luas,2825,53.29241665,-6.245734292
8250DB002829,Balally Drive,2829,53.28438525,-6.236869391
8250DB002830,Dun Emer Road,2830,53.28235912,-6.233578355
8250DB002831,Balally Hill,2831,53.27905763,-6.231570033
8250DB002832,Clonard Road,2832,53.27725094,-6.23035499
8250DB002833,Greenlands,2833,53.27439192,-6.229093581
8250DB002835,St Mary's Church,2835,53.2704882,-6.225881423
8250DB002836,Central Bank,2836,53.27542441,-6.229620712
8250DB002837,Clonard Road,2837,53.27736363,-6.230680242
8250DB002838,Ballawley Park,2838,53.27975686,-6.232051048
8250DB002839,Balally Road,2839,53.28286971,-6.234067218
8250DB002840,Balally Drive,2840,53.28433401,-6.23705148
8250DB002841,Dundrum Centre,2841,53.28718358,-6.240113997
8250DB002842,Ballinteer Road,2842,53.28786,-6.246370981
8250DB002843,Lynwood,2843,53.28432485,-6.245570868
8250DB002844,Ashlawn,2844,53.28264302,-6.244889889
8250DB002845,Wesley College,2845,53.27954676,-6.244596873
8250DB002846,Ballinteer Park,2846,53.27723212,-6.247945817
8250DB002847,Ballinteer Court,2847,53.27625399,-6.249890244
8250DB002848,Broadford Rise,2848,53.27535591,-6.255460126
8250DB002849,Broadford Close,2849,53.27743621,-6.255120467
8250DB002850,Broadford Drive,2850,53.27968149,-6.25561386
8250DB002851,Broadford Walk,2851,53.28069064,-6.258242214
8250DB002852,Ballinteer Comm Sch,2852,53.28069562,-6.26104644
8250DB002853,Ballinteer Comm Sch,2853,53.28082534,-6.260696242
8250DB002854,Broadford Walk,2854,53.28072154,-6.257281152
8250DB002855,Chestnut Grove,2855,53.27918962,-6.255169005
8250DB002856,Broadford Close,2856,53.27719148,-6.25498048
8250DB002857,Ballinteer Drive,2857,53.27477027,-6.255364017
8250DB002858,Ballinteer Avenue,2858,53.27518603,-6.252453043
8250DB002859,Ballinteer Park,2859,53.2769905,-6.248630505
8250DB002860,Mayfield Terrace,2860,53.27816728,-6.246138024
8250DB002861,Wesley College,2861,53.27957834,-6.244910506
8250DB002862,Ashlawn,2862,53.28291714,-6.245193607
8250DB002863,Wyckham Park Road,2863,53.28458954,-6.245844992
8250DB002864,The Gables,2864,53.2871896,-6.246623427
8250DB002865,Holy Cross Church,2865,53.28970409,-6.244030426
8250DB002866,Dundrum Luas,2866,53.29158037,-6.245708558
8250DB002867,Notre Dame School,2867,53.29399753,-6.249944971
8250DB002868,The Oaks,2868,53.29387626,-6.248419766
8250DB002892,Rosemount Estate,2892,53.29535364,-6.246199007
8250DB002893,Frankfort,2893,53.29760705,-6.246631773
8250DB002894,Dundrum Hospital,2894,53.30093173,-6.245955412
8250DB002895,Dundrum Business Pk,2895,53.30304306,-6.245283682
8250DB002896,Millmount Terrace,2896,53.30599344,-6.246048032
8250DB002897,Luke's Crescent,2897,53.30819516,-6.24663307
8250DB002969,Marley Park,2969,53.27940273,-6.270411749
8250DB002970,Grange Road,2970,53.27817063,-6.267267347
8250DB002971,Stonemasons Way,2971,53.27629277,-6.264224271
8250DB002975,Kingston,2975,53.27186518,-6.247880434
8250DB002976,Grange Hall,2976,53.27205722,-6.255459512
8250DB002977,Pine Valley,2977,53.27357376,-6.260210973
8250DB002978,Grange Road,2978,53.27699445,-6.265500456
8250DB002979,Marley Park,2979,53.27846521,-6.268365144
8250DB002995,South Park,2995,53.27017193,-6.159953482
8250DB002996,Old Bray Road,2996,53.27076364,-6.167439907
8250DB002998,Mount Carmel Hosp,2998,53.30449219,-6.263845833
8250DB003011,Bird Avenue,3011,53.30514231,-6.2444023
8250DB003012,Bird Avenue,3012,53.30525379,-6.244037592
8250DB003014,Goatstown Road,3014,53.30014894,-6.233114227
8250DB003015,Larchfield Road,3015,53.29846863,-6.23375372
8250DB003016,Willowfield Avenue,3016,53.29642898,-6.233192781
8250DB003017,Hollywood Park,3017,53.29433993,-6.231118751
8250DB003018,Drummartin Road,3018,53.29202026,-6.228649435
8250DB003019,Eden Park Drive,3019,53.29026699,-6.227401946
8250DB003020,Drummartin Close,3020,53.28919741,-6.22498623
8250DB003021,Lower Kilmacud Rd,3021,53.28908025,-6.221346096
8250DB003022,Mount Anville NS,3022,53.2888451,-6.217035895
8250DB003023,Mount Anville NS,3023,53.28878713,-6.217968302
8250DB003024,Drummartin Park,3024,53.28897599,-6.222190423
8250DB003025,Drummartin Close,3025,53.28900152,-6.225714349
8250DB003026,Drummartin Road,3026,53.29085058,-6.227962805
8250DB003027,Knocknashee,3027,53.29219672,-6.22903216
8250DB003028,Goatstown Road,3028,53.29470702,-6.231628648
8250DB003029,Goatstown Avenue,3029,53.29630433,-6.233272938
8250DB003030,Larchfield Road,3030,53.29915719,-6.233515255
8250DB003031,Roebuck Downs,3031,53.30142217,-6.233511786
8250DB003032,Blackrock Park,3032,53.30232154,-6.182113757
8250DB003033,Blackrock Main St,3033,53.30199325,-6.178271522
8250DB003034,Temple Road,3034,53.29962882,-6.174711251
8250DB003036,Monkstown Road,3036,53.29584441,-6.167656458
8250DB003037,Alma Road,3037,53.29550052,-6.165750879
8250DB003038,Belgrave Square,3038,53.29475248,-6.16095226
8250DB003039,Albany Avenue,3039,53.29434621,-6.157924317
8250DB003040,Monkstown Crescent,3040,53.29382372,-6.154361374
8250DB003041,Monkstown Crescent,3041,53.29402852,-6.149596951
8250DB003042,De Vesci Terrace,3042,53.29505493,-6.146237083
8250DB003047,George's St Upper,3047,53.29017029,-6.131013039
8250DB003048,Sandycove Station,3048,53.28843609,-6.127038756
8250DB003049,St Joseph's Church,3049,53.2874061,-6.124413884
8250DB003050,Glasthule,3050,53.28694902,-6.122213987
8250DB003051,Sandycove Road,3051,53.28612433,-6.117795401
8250DB003052,Elton Park,3052,53.28590772,-6.114895095
8250DB003053,Breffni Road,3053,53.28558984,-6.111279331
8250DB003054,Ulverton Road,3054,53.28410202,-6.107580336
8250DB003055,South Winds,3055,53.2818349,-6.106885648
8250DB003056,Church Road,3056,53.28031008,-6.107088029
8250DB003057,Dalkey Village,3057,53.27838434,-6.106948197
8250DB003059,Church Road,3059,53.28001391,-6.107116118
8250DB003060,The Paddocks,3060,53.28214196,-6.106977058
8250DB003061,Our Lady's Manor,3061,53.28415996,-6.107832751
8250DB003062,Breffni Road,3062,53.28554354,-6.111761341
8250DB003063,Sandycove Road,3063,53.28597514,-6.116317045
8250DB003064,Brudett Avenue,3064,53.28603287,-6.11940433
8250DB003065,Glasthule,3065,53.28699345,-6.12275202
8250DB003066,St Joseph's Church,3066,53.28772326,-6.125719965
8250DB003067,Sandycove Station,3067,53.28840487,-6.127340121
8250DB003068,George's St Upper,3068,53.28982949,-6.130487902
8250DB003069,Corrig Avenue,3069,53.29075303,-6.132637683
8250DB003070,Dun Laoghaire SC,3070,53.2921151,-6.135818534
8250DB003071,De Vesci Park,3071,53.29498472,-6.145189969
8250DB003072,Grosvenor Terrace,3072,53.29418522,-6.148690061
8250DB003073,Monkstown Road,3073,53.29378259,-6.155188246
8250DB003074,Drayton Close,3074,53.29449303,-6.159283182
8250DB003075,Queen's Park,3075,53.29488038,-6.162251951
8250DB003076,Montpellier Parade,3076,53.29543281,-6.166023823
8250DB003077,Montpellier Manor,3077,53.29591972,-6.168463369
8250DB003079,Newtown Avenue,3079,53.29830741,-6.170596685
8250DB003080,St John's Church,3080,53.30036148,-6.174424933
8250DB003081,Patrick's Row,3081,53.30061046,-6.177775234
8250DB003082,Frascati Road,3082,53.30045359,-6.178096999
8250DB003084,Frascati SC,3084,53.30138125,-6.181163412
8250DB003085,Blackrock Station,3085,53.30248014,-6.178370832
8250DB003091,Avondale Road,3091,53.27364541,-6.123876855
8250DB003092,Arnold Grove,3092,53.27207385,-6.126824577
8250DB003093,Arnold Park,3093,53.27034594,-6.13012376
8250DB003114,Temple Hill,3114,53.29580501,-6.169773491
8250DB003115,Stradbrook Road,3115,53.29399219,-6.167615733
8250DB003116,Rowan Park,3116,53.28992269,-6.167174904
8250DB003117,Deansgrange Road,3117,53.28560537,-6.166984741
8250DB003118,St Fintan's Villas,3118,53.28399613,-6.166378705
8250DB003119,Deansgrange Cemetery,3119,53.28156165,-6.165298146
8250DB003120,Clonkeen Road,3120,53.27744994,-6.163284861
8250DB003122,Beech Park Road,3122,53.27398219,-6.161649171
8250DB003123,Meadow Vale,3123,53.27176324,-6.160559864
8250DB003124,South Park,3124,53.26944409,-6.159385013
8250DB003125,Monaloe Crescent,3125,53.26727165,-6.158398881
8250DB003126,Old Bray Road,3126,53.2654128,-6.159093438
8250DB003127,Cabinteely Park,3127,53.26262824,-6.15398125
8250DB003128,Cabinteely PO,3128,53.26129755,-6.15105548
8250DB003129,Johnstown Road,3129,53.26245527,-6.150360925
8250DB003130,Shrewsbury Lawn,3130,53.25860364,-6.146015318
8250DB003131,Kilbogget Grove,3131,53.255517,-6.145204556
8250DB003132,Shanganagh Vale,3132,53.25271382,-6.142972818
8250DB003133,St Laurence College,3133,53.25038947,-6.14090044
8250DB003134,Wyattville Road,3134,53.2469068,-6.136031335
8250DB003135,St Columcille's Hosp,3135,53.24292904,-6.130555257
8250DB003136,Kentfield,3136,53.23773734,-6.127350617
8250DB003138,Station Road,3138,53.23435261,-6.124741866
8250DB003139,Stonebridge Close,3139,53.23006385,-6.124090471
8250DB003140,Stonebridge Close,3140,53.2297601,-6.124208608
8250DB003141,Station Road,3141,53.23455658,-6.125137439
8250DB003142,Kentfield,3142,53.2380654,-6.12763594
8250DB003143,St Columcille's Hosp,3143,53.24269051,-6.130820383
8250DB003144,Cherrywood Road,3144,53.24569052,-6.135275018
8250DB003145,Willow Court,3145,53.24792099,-6.13823511
8250DB003146,St Laurence College,3146,53.25084385,-6.14179493
8250DB003147,Kilbogget Grove,3147,53.25526992,-6.145500025
8250DB003148,Shrewsbury Lawn,3148,53.25873662,-6.146474241
8250DB003149,St Brigid's Church,3149,53.26118248,-6.150011119
8250DB003150,Cabinteely Park,3150,53.26233755,-6.153783901
8250DB003151,Glen Estate,3151,53.26461406,-6.159172728
8250DB003152,Monaloe Crescent,3152,53.2674087,-6.158542915
8250DB003153,Old Bray Road,3153,53.26581631,-6.159031126
8250DB003154,Meadow Vale,3154,53.27198344,-6.160850292
8250DB003155,Beech Park Road,3155,53.27425629,-6.161937307
8250DB003156,Deansworth,3156,53.2765381,-6.163024049
8250DB003158,Deansgrange Road,3158,53.27893783,-6.164180832
8250DB003159,Deansgrange Cemetery,3159,53.28246105,-6.165919514
8250DB003160,St Fintan's Villas,3160,53.28437939,-6.166752253
8250DB003161,Deansgrange Park,3161,53.28700456,-6.167959796
8250DB003162,Rowan Park,3162,53.2897488,-6.167557356
8250DB003163,Stradbrook Road,3163,53.29250686,-6.166884246
8250DB003164,Temple Hill,3164,53.29560003,-6.169887273
8250DB003181,Carmanhall Road,3181,53.27673392,-6.207777904
8250DB003184,Moreen Avenue,3184,53.2761924,-6.223845715
8250DB003196,Newtown Park,3196,53.28738031,-6.177228403
8250DB003202,Glenageary Rd Lower,3202,53.28885048,-6.129960649
8250DB003203,Traverslea Close,3203,53.2852205,-6.132339018
8250DB003204,Silchester Park,3204,53.28243534,-6.134140253
8250DB003205,Sallynoggin Road,3205,53.27939114,-6.137197256
8250DB003206,Honey Park,3206,53.2782323,-6.139542103
8250DB003207,Pearse Close,3207,53.27725921,-6.140544118
8250DB003208,St Kevin's School,3208,53.27618733,-6.138671209
8250DB003209,Pearse Street,3209,53.2744369,-6.13766763
8250DB003210,Sallynoggin College,3210,53.27350434,-6.139537529
8250DB003211,Beechwood Lawn,3211,53.27128763,-6.138029448
8250DB003212,Granitefield,3212,53.26911504,-6.139923051
8250DB003213,Killiney SC,3213,53.26706199,-6.136234082
8250DB003214,Churchview Road,3214,53.26460084,-6.134617098
8250DB003215,Auburn Drive,3215,53.26203127,-6.137562192
8250DB003216,Kilbogget Park,3216,53.25887231,-6.137879343
8250DB003217,Ballybrack SC,3217,53.2570426,-6.135830404
8250DB003218,Pinewood,3218,53.25492344,-6.13252024
8250DB003219,Oakton Park,3219,53.25311038,-6.130965577
8250DB003220,Wyattville Close,3220,53.25072349,-6.132942982
8250DB003221,Loughlinstown Drive,3221,53.24898404,-6.132644078
8250DB003222,Loughlinstown Park,3222,53.24660248,-6.128656806
8250DB003223,Loughlinstown Drive,3223,53.24915041,-6.132936556
8250DB003224,Ashlawn,3224,53.25194585,-6.132365195
8250DB003225,Ballybrack SC,3225,53.25529487,-6.13385301
8250DB003226,Kilbogget Park,3226,53.25854707,-6.137773558
8250DB003227,Auburn Drive,3227,53.26195417,-6.137805394
8250DB003228,Church Road,3228,53.26475425,-6.134655395
8250DB003229,Churchview Road,3229,53.26535278,-6.134419453
8250DB003230,Drumkeen Manor,3230,53.26850153,-6.139200039
8250DB003231,Granitefield,3231,53.27008949,-6.141889873
8250DB003232,Pearse Villas,3232,53.27160397,-6.140444733
8250DB003233,Pearse Street,3233,53.27274148,-6.141340004
8250DB003234,Sallynoggin College,3234,53.27360361,-6.139563206
8250DB003235,Pearse Park,3235,53.27718071,-6.140697486
8250DB003236,Honey Park,3236,53.2779835,-6.140302725
8250DB003237,Sarsfield Street,3237,53.27914236,-6.137957911
8250DB003238,Holmston Avenue,3238,53.28330973,-6.133727199
8250DB003239,Crosthwaite Park,3239,53.2843865,-6.133035331
8250DB003240,Corrig Road,3240,53.28717187,-6.131248929
8250DB003243,Somerton,3243,53.27417334,-6.148445451
8250DB003244,Garden Centre,3244,53.27255006,-6.145786641
8250DB003245,Johnstown Road,3245,53.27068361,-6.142523828
8250DB003246,Johnstown Road,3246,53.27107628,-6.143496397
8250DB003247,Garden Centre,3247,53.27264524,-6.146127392
8250DB003258,Westminister Grove,3258,53.27254116,-6.171982112
8250DB003259,Westminister Grove,3259,53.27283367,-6.171714725
8250DB003280,Wayside Cottages,3280,53.2377713,-6.195383106
8250DB003282,Kiltiernan Village,3282,53.23574654,-6.193445803
8250DB003283,Kiltiernan Village,3283,53.23579735,-6.193833179
8250DB003284,Golden Ball,3284,53.23927942,-6.196443348
8250DB003310,Kilternan NS,3310,53.24254382,-6.19892822
8250DB003317,Brewery Road,3317,53.27389417,-6.200654282
8250DB003318,Ellesmere,3318,53.28007828,-6.197095159
8250DB003320,Farmleigh Avenue,3320,53.2818817,-6.195099554
8250DB003321,Stillorgan SC,3321,53.28846936,-6.200401779
8250DB003322,Stillorgan SC,3322,53.28808415,-6.201677943
8250DB003344,Coppinger Wood,3344,53.28989966,-6.186241352
8250DB003345,Stillorgan Park,3345,53.28940206,-6.185437424
8250DB003466,St Mary's Church,3466,53.27066808,-6.225888967
8250DB003467,Bearna Park,3467,53.26884509,-6.222980872
8250DB003469,Mount Eagle Way,3469,53.26612841,-6.21621224
8250DB003470,Sandyford Hall,3470,53.26359016,-6.21237525
